"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"0.797268152236938","1.11620533466339","0.828824758529663","0.00633229082450271","-0.249514982104302","-0.591716766357422","-0.730770945549011","-0.537090241909027","-1.04559874534607","-0.906836330890656","0.459136098623276","1.29200387001038","0.611337244510651","-0.0972582325339317","-0.131078034639358","-0.0197372864931822","0.355398893356323","0.299853086471558","0.0738281384110451","0.438359826803207","0.728949844837189","0.632304191589355","0.591897785663605","0.604822397232056","0.470361799001694","0.471512228250503","0.571084797382355","0.344141751527786","0.190973401069641","0.0887793898582458","-0.085083857178688","-0.251358687877655","-0.316697269678116","-0.354845315217972","-0.62297385931015","-0.7484290599823","-0.663834631443024","-0.880819916725159","-0.981135845184326","-0.832046627998352","-0.579419732093811","-0.627874076366425","-0.612540006637573","-0.416636437177658","-0.457328468561172","-0.50634890794754","2"
"0.121290400624275","-0.0390757247805595","0.109514661133289","0.016572518274188","0.221233889460564","0.519385039806366","0.659625232219696","0.433052659034729","0.0826544389128685","-0.646709322929382","-0.0615152530372143","0.698329746723175","1.50804531574249","1.408895611763","0.246912762522697","-0.083440475165844","-0.0145721919834614","-0.178369805216789","-0.565202414989471","-0.421975910663605","-0.0743219628930092","0.101676866412163","0.319286048412323","0.621222317218781","0.424145221710205","0.32814148068428","0.525935649871826","0.363880097866058","0.312355369329453","0.457097858190536","0.328246116638184","0.267021507024765","0.239496886730194","0.0874448269605637","0.211818814277649","0.0664382874965668","-0.0496326014399529","-0.0146951228380203","-0.208975225687027","-0.261249244213104","-0.238696694374085","-0.428950130939484","-0.600940108299255","-0.571105241775513","-0.469368636608124","-0.496660113334656","2"
"0.706969976425171","0.528053939342499","0.0358841083943844","0.278003871440888","0.456016421318054","0.694595277309418","0.209680140018463","-0.416214913129807","-0.612828969955444","-0.267779320478439","1.36206221580505","0.911909461021423","0.274402022361755","-0.0173532236367464","-0.385608285665512","-0.401553571224213","-0.0977941155433655","-0.0219836626201868","0.0255815647542477","0.221685141324997","0.432015419006348","0.465182363986969","0.434387564659119","0.535186409950256","0.46459749341011","0.569976150989532","0.570417642593384","0.362367808818817","0.467677861452103","0.438652217388153","0.384523749351502","0.210082173347473","-0.0694916844367981","-0.22487173974514","-0.17128974199295","-0.418753057718277","-0.696097731590271","-0.550453424453735","-0.457549840211868","-0.4065822660923","-0.244595423340797","-0.189615160226822","-0.280291855335236","-0.249817788600922","-0.138288587331772","-0.3455930352211","2"
"1.39503681659699","0.653596580028534","-1.23477339744568","-0.401411473751068","-0.74402242898941","0.0270509924739599","0.908935964107513","1.18955564498901","-0.188587874174118","-0.314920723438263","1.31659078598023","2.29923439025879","1.5983874797821","0.0651846379041672","-0.776656329631805","-0.369674921035767","-0.0285349320620298","-0.0439262986183167","-0.178541213274002","0.0443074218928814","0.261845231056213","0.365107178688049","0.61498236656189","0.690267264842987","0.437349140644073","0.382366865873337","0.368737488985062","0.480823963880539","0.437004804611206","0.304900527000427","0.304691970348358","0.0585583709180355","0.073733277618885","-0.0269238259643316","-0.345535695552826","-0.296219795942307","-0.239046424627304","-0.295676440000534","-0.174993887543678","-0.581320345401764","-0.576221883296967","-0.29321739077568","-0.192165195941925","-0.12103296071291","-0.14651894569397","-0.142128929495811","2"
"0.418131172657013","0.930684804916382","-0.374485820531845","-0.772414803504944","-0.616072952747345","-0.427541613578796","0.00942454114556313","0.429439306259155","0.107852898538113","-1.48768758773804","2.80782222747803","2.65278244018555","1.37015521526337","0.516228318214417","0.389371544122696","0.190614089369774","0.215207740664482","-0.135703250765801","-0.436486572027206","-0.234837338328362","-0.0360644869506359","0.121504366397858","0.0703302919864655","0.0267753545194864","0.108551554381847","0.278653502464294","0.383534014225006","0.297216325998306","0.0927162319421768","0.227807849645615","0.0736021921038628","-0.021358672529459","-0.023636419326067","-0.321679353713989","-0.305565714836121","-0.435888260602951","-0.726236581802368","-0.930114328861237","-0.812219202518463","-0.603972136974335","-0.915618896484375","-1.12233173847199","-0.90508770942688","-0.679714679718018","-0.701642453670502","-0.925657629966736","2"
"1.53908002376556","1.09327614307404","0.653684198856354","0.610884308815002","0.0879812464118004","0.140020534396172","-0.0426452644169331","-0.424694567918778","-2.87080240249634","-0.856041550636292","1.86874151229858","2.03124618530273","2.00545501708984","-0.684161841869354","-0.443952649831772","0.136847957968712","-0.0472556203603745","-0.501842260360718","-0.469126164913177","-0.357946485280991","-0.246058955788612","-0.184887677431107","-0.00621503219008446","0.219357579946518","0.214879259467125","0.074083536863327","0.209328979253769","0.347031652927399","0.436549991369247","0.382506281137466","0.335941404104233","0.330012947320938","0.116351470351219","0.256753325462341","0.175247594714165","0.147821083664894","-0.0341670401394367","-0.216113090515137","-0.135117620229721","-0.122389577329159","-0.336028009653091","-0.409245640039444","-0.615002751350403","-0.864105999469757","-0.70341157913208","-0.406261414289474","2"
"-0.222898244857788","-0.287318080663681","-0.472437769174576","-0.746152639389038","-0.407483458518982","-0.114787898957729","0.17571422457695","0.477177560329437","0.0710106194019318","-0.41815373301506","0.396415740251541","1.62210881710052","2.13624000549316","1.6017792224884","0.969314932823181","0.603432059288025","0.423349976539612","0.0225987192243338","-0.305065542459488","-0.183898746967316","0.199924603104591","0.374235153198242","0.40825629234314","0.453493028879166","0.366049498319626","0.19378212094307","0.133819192647934","0.0383038073778152","0.0723193436861038","0.319986671209335","0.141523718833923","0.109426237642765","0.15460804104805","-0.0509384572505951","-0.343595147132873","-0.665756165981293","-0.629227101802826","-0.581454873085022","-0.652139127254486","-0.448023796081543","-0.411514103412628","-0.51591956615448","-0.597776055335999","-0.579842865467072","-0.354935258626938","-0.441672027111054","2"
"-2.63626503944397","-2.04659724235535","-2.11994314193726","-1.21293318271637","-0.674725532531738","-0.284150213003159","-0.174850717186928","0.576864361763","1.06926035881043","0.752732813358307","0.212777987122536","-0.0162222869694233","0.151602655649185","0.476617515087128","0.503217995166779","0.341633856296539","0.252673476934433","0.31066220998764","0.512949645519257","0.834555566310883","1.03077864646912","1.21339213848114","1.36537134647369","1.4204044342041","1.39913392066956","1.3372448682785","0.95358818769455","0.776474297046661","0.77359926700592","0.667915225028992","0.572355091571808","0.477945357561112","0.279668986797333","0.192291513085365","0.0499885827302933","-0.0483441650867462","-0.13502536714077","-0.130819752812386","-0.0824550986289978","-0.174247607588768","-0.291398674249649","-0.285382807254791","-0.240109875798225","-0.406268358230591","-0.570624768733978","-0.644520044326782","2"
"-0.56026691198349","-0.664497554302216","-0.732377290725708","-0.720176100730896","-0.555357694625854","-0.469925194978714","-0.432604342699051","-0.408438801765442","-0.0761812254786491","0.522410094738007","0.307646840810776","0.33525538444519","0.558813154697418","0.669208407402039","0.614773809909821","0.601143062114716","0.57445240020752","-0.88831353187561","-0.637713015079498","0.223700076341629","0.347408920526505","0.0760384500026703","-0.295331805944443","-0.549751758575439","-0.772618293762207","-0.774538695812225","-0.824910998344421","-0.779869437217712","-0.740059792995453","-0.389866173267365","-0.177342519164085","-0.176766589283943","-0.0299240369349718","0.137169405817986","0.123604953289032","0.19661220908165","0.17714823782444","0.177831873297691","0.440966576337814","0.478806495666504","0.506108820438385","0.492622703313828","0.354037165641785","0.37544247508049","0.474465698003769","0.382213771343231","2"
"-0.245290577411652","-0.201634749770164","-1.10767650604248","-0.64453136920929","-0.801441431045532","-0.52011913061142","-0.152405485510826","0.149923965334892","-0.204760015010834","-2.51098155975342","0.357620775699615","1.74143397808075","0.964861869812012","0.336091488599777","-1.41556680202484","-1.02295839786529","-0.733247458934784","-0.561462104320526","-0.778953671455383","-1.17792809009552","-1.08200585842133","-0.501899302005768","-0.134851828217506","-0.122350908815861","0.0446851141750813","0.331172585487366","0.680889666080475","1.43218553066254","1.88262748718262","1.827103972435","2.02456450462341","2.34099555015564","2.13401985168457","1.90757179260254","2.05581736564636","2.23768711090088","1.81713306903839","1.54785811901093","1.25732398033142","1.01165771484375","0.982159316539764","0.819397985935211","0.338541388511658","-0.0448843985795975","-0.174699380993843","-0.266028225421906","2"
